0	39902187	727690520	7650555	823599079	1321930128	457462819	0	0	11105810	0	1424209859	31799774	943835375	0	126457499	6405019	0	6906926	102283198	914451947	0	16105385	43562770	0	0	53192947	350564071	0	562397462	0	0	3074332871	0	0	204803280	6776594	0	4440670	0	425226525	179632138	95410354	459239815	51857058	219895773	0	0	0	117874702	0	0	0	0	0	0	0	0	9116524	0	0	0	12705859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	72142593	50509318	0	422433733	380234553	165957473	0	0	0	0	319404666	9794764	774114775	0	118435381	3002107555	0	0	0	178394574	0	88738433	0	44903979	6513660	0	73995936	0	163472283	0	0	873666507	0	0	0	0	0	0	17969188	35642758	0	55155367	975943503	0	233123708	0	0	0	51167607	0	0	0	0	0	0	0	0	47586389	0	0	0	175519586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	859725233	49531250	178775570	626521948	814732706	0	0	450260767	39356481	458244109	0	415372176	21947468	33889612	3125215586	12827959	93103301	70100353	762743058	78513843	101333100	244648335	31024218	40788862	43831774	83392588	0	0	96371011	0	810932922	600502357	0	7113881	19540400	0	52738573	0	86922047	75134241	123662032	60965440	7575864	36501702	24770614	84804579	0	89415940	0	0	4153533	0	16491310	0	0	0	0	34605047	0	0	0	0	0	36469321	0	0	0	0	0	0	0	0	0	8513139	0	0	0	0	0	0	0	0	0	8732784	0	0	0	0	0	0	0	0	0	0	0	0	21128389	0	0	0	14450297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22667924	0	0	11506223	0	0	18505362	0	0	0	0	4790385	0	0	0	0	0	0	97243905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	127469031	3586122	22161183	47038591	237356927	0	0	0	13933354	52263326	7618308	47960965	0	6416461	56425857	0	3912410	3223477	17812976	0	10401681	13651263	0	20688244	11936693	5238711	0	0	6059883	0	18635768	0	0	0	0	0	3637094	11910038	7232505	21553866	8841365	0	0	0	0	0	0	4145749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59064721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417161	0	0	0	0	0	0	0	0	0	0	0	7837443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5691202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	14661023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10520337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7281787	0	0	0	0	0	0	0	0	0	14742923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5592775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4141736	0	0	0	0	0	0	0	0	0	40747537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	9984315	0	3879370	24256496	9420164	0	0	0	0	44104576	0	0	0	0	22292781	0	0	0	9122136	0	0	51088129	8880444	13235043	0	0	0	0	0	0	4117999	3368749	17994248	0	0	0	0	79253248	0	0	0	5709378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3345697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	119838687	76690738	22666309	69831555	14516164	0	0	0	0	128332798	3320641	15154260	0	14672602	47169223	0	0	0	345606379	0	0	0	0	0	0	8300286	0	0	0	0	0	211295161	0	0	0	0	823607254	0	10428763	0	0	27998054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	147369785	200815877	18212957	14722662	155554060	71795064	0	0	246546316	6107041	30814646	0	29798877	0	8412014	701384908	0	27742726	14618588	5711507	0	25344984	15081544	0	0	14542037	0	0	0	0	0	79429238	0	0	0	0	0	3985993	0	5754498	20297857	0	0	0	0	0	0	0	4107001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7520940	30589146	0	12112212	93560395	9485804	0	0	0	0	13769734	0	0	0	7241046	38777948	0	0	3784346	5674775	0	0	0	0	0	0	0	0	0	0	0	28462010	0	0	0	0	0	0	0	25473880	0	0	0	0	450650940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5571888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14101083	12412112	0	5366198	20592007	0	0	0	0	4469854	8178877	0	4168800	0	10253171	0	0	0	0	25608382	0	10260208	0	0	0	0	0	0	0	0	0	0	9412594	0	0	0	0	0	0	0	0	6844952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3996835	0	0	0	10067114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	93967222	9223365	4783173	0	6023877	5944634	0	0	26438744	0	7972539	15788497	0	0	0	21498845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37095547	0	0	6258927	0	0	0	0	58696006	0	119735683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10258102	0	0	0	0	0	0	0	0	0	8098889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16435763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	53732574	6200900	0	18391374	11108976	17156427	0	0	80932351	0	4053122	0	4911982	0	13959514	27783688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15024790	0	0	0	0	0	0	0	58069293	5600836	3995622	0	0	0	0	0	0	20617129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3721887	0	40674709	61010579	22837875	0	0	0	0	76285946	0	0	0	3204629	23123008	0	0	0	61941405	0	0	0	0	0	0	6921549	0	0	0	0	106067756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	108874444	3256265	7094440	253065777	378191764	0	0	6468431	0	55687144	0	17663969	0	13383835	154260545	0	0	0	24955205	0	5393877	9529332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15876123	0	9715585	4844835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8211244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	26361129	0	25124428	122144679	4023262	0	0	0	0	24189441	0	0	0	0	24922381	0	9584080	0	0	0	0	0	0	0	0	0	0	0	0	0	133876792	19973652	0	0	0	0	0	0	0	7091171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6178379	1164829399	0	1433504062	592741317	478992942	0	0	0	8682256	349544248	16120715	504582007	0	513381944	5917525403	0	0	207103097	157763434	0	442802791	47444882	0	0	0	0	0	0	0	0	12932054	0	0	0	0	0	0	0	28393233	36872420	0	0	8941689	4826778	238233827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11171097	48550173	0	12232615	9511837	0	0	6866176	0	0	0	0	4146905	0	7425735	15182408	0	0	11344105	3302448	0	49583726	4124548	0	0	0	0	0	0	0	0	19086593	0	0	0	15660990	0	0	0	0	0	0	0	0	3243138	0	0	0	0	0	0	11548654	0	0	0	0	6470628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6020960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	237265508	51234160	42410082	19641425	6109253	0	10064684	6988932	0	80385999	13021841	69781914	0	18798613	224757327	0	0	26832541	33531466	0	3262905	146244160	0	0	18747168	7119639	0	0	0	0	99202019	88076807	0	0	135020627	0	398088146	0	86811966	49376728	0	10891879	6398334	19330181	0	69177580	0	0	0	6408977	25655236	0	5452021	0	0	5226916	0	66017261	0	0	4179653	0	0	11518706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8213937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21984815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	223913576	2950085164	272746074	149696776	563093244	575261515	0	0	18685636	81229529	609157863	25211936	479022390	0	12163522	399896112	14868844	26501751	400648518	269796392	131964449	60832291	73587481	23878297	69192973	238826011	58528880	0	38065712	43491405	16883827	167548763	0	33266231	3176226	39259425	3622411	80347272	30427097	35182012	345092362	98935661	190505715	0	368188525	10277948	4696930	0	28283860	0	0	0	28237998	0	0	0	0	48497968	5359431	8109083	0	77660541	0	0	3230362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8135614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39021369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38626773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	112538512	47980424	0	17500131	12957856	0	0	0	35316349	0	4818736	8592417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47009168	0	0	271406553	0	0	0	23027477	0	0	0	7629579	0	24604731	0	0	16185369	0	0	0	7688541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	19827570	76468911	0	82662610	43806756	16153952	0	0	0	0	60242546	0	124458992	0	59895488	50483594	36189985	0	3979915	34959039	281008791	0	6402239	0	0	0	0	0	10368972	0	0	7338566	10683981	0	0	0	0	0	0	8370868	0	0	9720967	9685522	0	36524271	0	0	0	0	4794683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3595351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	193432971	624696645	8569146	84422575	323969015	94295167	0	6463150	3391278	6389708	446733317	6372483	83325499	0	0	227020213	4513988	7326383	44155717	34662717	4302000	67072866	14082826	8611770	85856692	12013882	65071846	0	5805912	6706605	0	88207848	0	0	10455173	10817027	0	15580262	20719909	52211885	30686968	26188761	184643128	0	97484376	0	12253129	0	12921717	0	0	0	33761985	0	0	0	0	4815469	0	6947778	0	20804847	0	10985302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22748855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20245061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4128271	0	0	0	0	0	0	0	0	0	11290062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3300777	32174931	0	0	0	3394654	0	0	0	0	5034939	0	7794099	0	0	29434318	0	0	0	23782731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	62267017	32517360	0	4621147	27345189	14239574	0	0	0	0	61078071	0	4939914	0	4614158	14954902	0	0	0	8672109	0	0	0	0	31034369	0	4871222	0	0	0	0	30034041	8096319	0	0	0	0	0	40024969	0	0	53011143	5355921	0	11783891	0	0	0	0	0	0	0	0	0	0	0	0	3231811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13760114	0	39179188	240762487	7342641	0	0	0	0	64021414	0	8975253	0	5173047	4275941	0	0	0	8809787	0	5342841	8960571	0	0	0	13427147	0	0	52089700	0	12132101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12836069	0	0	0	0	0	0	0	0	7325627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35409449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	38868265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9984004	0	0	0	0	0	0	0	0	0	0	0	34850216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1945669396	4990291149	194867687	1207761184	3052262284	1450760348	0	0	89315999	63884797	3681803953	72509358	1393632154	4848884	43730858	1051763549	13298702	25038537	832015026	1283227013	0	162933370	253834157	68130332	243140758	2360540287	324230643	0	47451551	0	73805364	3014005206	0	0	0	5144730	27318671	342924109	42813373	88017523	688644283	161172012	1138682084	39482188	2257181132	19316300	8661693	5628639	26512853	0	0	0	84143456	3337147	0	0	0	85615108	3829002	0	0	166995765	0	0	6468629	12322197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16524014	0	0	0	0	0	0	4908706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	46164384	0	5916613	41953107	16195090	0	0	0	0	0	0	102401126	0	0	47692587	0	0	0	0	21023203	0	0	0	0	0	0	0	0	0	0	16089020	0	0	0	0	0	197268165	0	0	0	0	0	0	13436389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3767782	566876223	0	21721143	442706099	139820113	0	0	0	3634874	219092834	0	17721895	0	0	51592583	0	18700057	62883471	0	0	0	0	15304301	11311919	0	12645992	0	0	0	0	4172959	6392164	10751741	0	0	0	0	137435185	0	0	7124878	77955284	0	4966508	0	0	0	0	0	0	0	15496794	0	0	0	0	31038997	0	9220369	0	0	0	0	0	0	23675651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3445820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68905422	0	17121090	0	8201228	24419283	72314241	15199874	0	0	0	35972874	0	0	0	0	983623247	0	3541110	0	25900017	3866975	19027932	0	0	0	0	0	0	4138225	0	0	10774446	0	0	0	0	0	4182329	0	0	3238867	0	0	0	0	3897401	0	48587015	0	0	0	0	0	0	0	43952095	0	0	48241867	0	0	11099056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3647196	0	0	0	0	0	0	0	0	0	37792818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3270865	64688438	3206175	7018597	11412578	40653672	0	0	12719526	0	21285827	4417274	18126413	0	16987182	14907446	0	0	3293850	13359202	0	0	0	0	8754233	0	0	0	4580413	0	0	19145298	0	0	0	0	0	0	8893964	17773112	0	0	6455209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3252838	0	0	0	0	4398537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	34884576	0	4311522	28599595	0	0	0	146824090	0	7802535	40565329	6801444	0	0	0	0	12929509	12589773	7683108	0	12070420	3764435	0	0	0	0	0	38361522	0	0	538690085	0	0	10916679	0	0	0	0	0	0	84858969	0	0	0	0	0	0	103241951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	61188224	58913481	0	0	0	0	246182224	0	0	0	0	391356052	0	0	50359834	8071803	0	11863051	0	0	0	0	0	0	0	0	0	10950621	0	0	0	0	0	0	0	16546057	0	4269277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9608626	1699432200	0	386896282	751479201	1820734682	0	7200801	343347984	22841685	2365141757	3295341	248447050	5559087	170884807	1696273447	16711681	82813088	135899220	625165226	0	142670036	636735763	0	0	8444095	59563925	0	0	0	0	1688680994	10017210	0	75165626	0	0	111398723	32596989	8495129	4569903	33515037	272080176	0	3637793	62257852	0	0	0	0	0	0	0	6689611	0	0	0	0	15688319	0	0	8271146	0	0	6458755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196098497	0	0	0	0	0	0	4211960	0	0	0	0	0	0	0	0	0	0	0	0	0	5436339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	34958011	184354998	8849059	30281725	26388870	137884698	0	0	6952245	4833158	71307048	14814196	41717090	0	38368367	112683723	0	9080277	8908980	27571582	0	16991020	14858101	0	13702659	0	5403207	0	9647418	8850556	0	133060256	6221227	0	0	4836198	0	5232195	0	0	9102206	0	0	0	13395465	0	0	0	16709118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10747550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15681407	0	0	0	0	0	0	0	0	0	0	0	0
0	0	30009695	0	0	9202871	0	0	0	0	0	0	0	4076147	0	0	7977166	0	0	0	34339364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
