241023229	61995240	150643	173219074	2727214	226942594	41226255	445187505	353553648	43317	60227570	4397860	261283926	29382061	63714374	171302849	105388179	262079825	70083328	0	697484757	0	285551278	2951699	56073	0	3011	758428	18555880	14840718	9923348	1785461	0	2432629	0	1222555	0	372562	3800636	5014242	0	9550783315	1039410497	37170449	346325	89981	2255034	283585975	25616	3554165	157145	189932967	1172271640	11374847	269867471	333916307	121406	0	116562	1687338	101109	0	6899	90487	0	0	853	0	0	0	0	77609	0	0	0	0	0	0	0	0	0	28607	0	0	12930	0	0	998083	337563	8391405	0	9548930	237948756	0	0	0	0	0	0	746769031	0	0	0	3479786	84236	0	0	0	0	0	0	0	0	0	17270913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324036892	1532132458	4144036	1121559836	74045279	190748406	72912251	746779661	1412960598	1236416	1331966937	16001347	787616840	724038	1051345452	515373071	1714372429	383425488	26493155	222011	3887082576	238191694	0	24835809	1110412	135923332	1721196	24188656	565167842	297610062	44368919	4702756	2346463	197784219	304442	17961728	283569	4765039	1243822791	228135428	45412984	11765419611	2732993714	40431341	72050093	3304769	44309352	155475064	18574772	18581241	3998102	269679370	1126257602	133485092	603322635	93015592	19067612	90075740	5738197	11201862	817035	115893	27503027	599550	262089	190060031	133818	66711325	663750	38795	206517	65437954	5492055	15335948	417802	3308	65295	23066	7334	13609336	284441	210388	0	39452100	371708	11927757	228223245	7815532	7192362	19563224	2420871	14914783	3404851	107719	3096805	1727685	36679528	187356	1746539	73749325	19459522	618349037	20551301	18469099	46059145	17100	2194470	63157	23463	367712957	527418	4527292	1910794	36538393	51340418	25103245	113165041	1308153	931612	0	784574	3424	159900	10147	25728	136247	57249	1132	70597	27510	39866	21222	32869332	2609927	0	92142	201202	1794208	857667	272362	13773197	2104	9369	0	363818	2030127	47120	24212011	26690	87467	7093	9416	23024	92014	5016414	2988880	9106027	383560	108698	43627	7059	9853	8611739	365959	924790	154708	19454	74253	78887362	6152636	317878	14165568	45235730	31324803	184638	1577768	17379	9127203	1925903	763397	26593439	1328901	15352340	0	0	0	0	0	0	0	0	0	0
770967095	348630586	17991224	14990666922	359090385	631734484	236412037	1766777317	1453633026	4096531	159567561	79468734	3670587959	1384597	79821066	1058543299	22392936	17703898	174140502	2208324	1204454663	37198441	138105708	0	3310060	63731289	1007182	2750035	225887253	2348894871	24218814	30157240	7551249	102492528	566507	252184393	562428	1403566763	111045589	85794758	13764175	709421679	146654860	4694747	55061441	13051547	247161406	33498796	7333118	701577648	1560237	189102965	120897786	620711014	221284386	300039224	22313163	36331459	85399479	28025972	979687	1296738	654092	32353957	6240206	135030	478886	65283778	1697935	2924527	116638	4371185	119198785	5072448	4643598	771740	4300665	1446986	218277	782979719	2824069	963086	2402694	110556552	9984101	3366708	363713551	35079075	9728225	20957876	18831417	163146307	29346415	1038630	1287289	831165	1117186	415620	2564561	10259361	2477049	230526	11936711	4200015	90940399	202743	5366672	8869578	636401	782243390	29590181	1368927	3531016	5195254	11058995	800384884	107751968	2290007	1050395	8504241	3186462	8318882	233020	3487572	306703	51114	1046624	14184680	1997802	35163	1502841	218189	0	1458	255247	35674	5060	1058385	1753172	1814069	27702	2401	10033	154378	2447829	7662238	10120	0	0	0	320675	617435	165702	211331	0	1449569	0	54201	49742	2184947	230871	600	16982	43996	239198	1107686	9707368	234663	7937555	0	0	0	0	1714	395383	295282	52318	130195	0	4301077	0	0	77877	200403	25643	3087	51718	4802	0	0	0	0	0
2734430	0	22717666	23068075	53323	3901389	25668	46199522	13249660	2131	0	93105	7724935	0	12303245	2162233	21115	159570	946480	1780172	196697673	0	395336	3929487	0	9817825	0	0	3944171	651775	17738774	0	664278	0	0	31263	0	115004	0	118881	0	9932891	1004440	0	9248541	163590	29736	0	20290703	521606	0	398233	0	199578	0	0	0	218140658	0	3183956	14725	0	0	0	9785	0	534	2043	47398	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
683235126	321348671	148149433	2986314031	152494745	820874433	108414222	1535577970	1210576056	37416950	346295055	56629080	1660004233	14324672	259969377	951674239	36753087	188793952	339017870	251366231	6573726552	67625678	229307659	153863052	139536507	0	7720345	1466328	558019725	211445684	634588752	25208423	125564090	122292636	139240	182441077	135767	104572482	259046592	165651673	4434682	3031169306	813696920	10289245	691466545	15017656	95985530	83758718	180287810	78002879	880174	386348336	266386224	240181478	335930198	199760359	21131102	1400680082	174932989	427495854	17870074	19255011	1543087	17131441	73308883	993729	6688096	46184978	16645780	12615961	667859	16700823	3134559	14874952	5912128	0	20887949	13840667	14665	56411479	65588339	20487	27618979	45264795	664983	10764330	428547918	25826664	10644887	10346504	38234788	111022339	155773430	2416354	46180	1431890	6318958	12850	149980	2836261	43530418	715496	2624388	29833429	39757124	91757	1192580	9558216	0	85921657	28178299	47499059	2771547	2337048	44376027	70890048	178732188	1441428	68944475	0	11026722	2608926	293356	18528023	2122100	779760	1337978	18609159	5891840	651861	3659758	3945646	55309	0	84918	44142320	2423913	5779352	903244	3598693	0	0	0	14391440	4007294	337026536	959909	167763	3785361	0	788394	1182180	717869	915230	0	0	0	389935	0	810550	201563	285839	0	0	712	924753	34723	58563	153092	8210	0	16259	650666	60910	1212833	76882	356082	29632	0	699134	729611	0	0	4042966	0	0	0	81179	0	23602	0	0	0
522803	13089	0	1246607	326789	174374	46469	10059075	20801829	0	22302	46703	146161	302679	748	757554	5014	0	15319	0	29090446	2167	108669	19670	0	0	0	0	10619170	292979	0	0	196750	0	0	0	0	0	0	0	0	657787	588	1611	66000	5215	23507	14614	0	0	0	0	0	364153	0	0	1906	21593	0	10820	347222	0	0	0	1919	0	84693	0	7067163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	0	0	0	0	0	0	0	0	18012612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3240978	1240119	0	0	0	0	0	6312175	0	0	0	0	0	0	71492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1289946	2100191	0	3475820	35093	771429	16977	2270235	234319872	0	6357795	14403	609802	0	1402895	2457333	15241262	90075809	83754	0	25507046	0	50090054	73601	130801	0	0	0	159464	3635886	0	0	0	0	0	21748	0	0	0	0	0	1352464439	257121520	2023	30955	0	867355	57208	1251	0	1162	0	170240151	5221	171559876	472157	0	0	0	0	0	0	0	0	738	0	0	0	122782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
642516751	2269608412	128709013	2599354642	147671141	453873847	127027563	1631971221	2999651025	26414131	748713581	191632290	1269594511	6416441	275762147	770202379	129974556	161128553	138631542	4515105	86988938437	29366265	546883026	203330743	7851732	538793690	38475172	6193582	0	238376558	142460161	9862831	56442156	98466280	670156	69861736	3652507	21458617	324881888	254108422	12421611	6950415589	1757938008	14892866	728114501	6371380	597400342	87136412	80814299	40380452	571646	273070087	363999713	271389735	327277866	144141805	17690037	65679472	26692621	259374083	6567830	10387076	4801521	72471644	31525676	2970345	403482	125100568	89546472	15598731	1338793	82422302	3074544	4263597	43444627	0	5183437	6095434	1746	14619656	114587707	3421553	51675464	208719957	19940898	33280974	266124324	17676460	10845165	303983585	12824847	66211846	212158045	663842	1145380	14680564	1032983	1537390	1501725	10512836	16828225	9182534	52387317	9358054	40996544	3035863	11561991	17008490	66866	1289903023	9347212	52309061	16740340	16127715	11638854	39608156	108769888	4225845	8316472	257855	11008595	3692711	25788634	17203284	894668	1064057	5300701	13370891	1956583	3778576	12635984	13300771	0	22410	1232470	1686960	7143222	7073234	2106668	11691429	0	0	203989	2117933	1681296	11481658	2166097	3665	267332	6455	245509	4024940	2701957	148869	0	198323	0	2037022	0	6732	29766	0	8814	50140	0	2592656	0	327999	498535	0	0	0	3253475	37473	222970	13388	994920	591908	0	2158222	550328	0	190921	184820	3050	0	30969973	180434	0	0	0	0	0
1729641789	397141777	136551683	14168192706	581045556	1270366766	346377948	4984877082	4354315962	21013815	2122909846	145903599	7555527723	6964135	444049430	1519079001	89924392	84071934	431352734	9925843	5264584512	171844188	418548197	1968384709	9539247	354937200	4867405	134826521	524608687	0	87592011	59462340	54726569	194366276	1261096	325538133	1029292	355266985	230896548	216841150	22995006	3309543243	601491833	24665555	341245525	17132104	358024694	182633237	36479941	410921481	1931786	1317304013	557843131	836775565	647669463	445777365	42673568	115135592	138947853	87202633	3133428	10717030	2993254	69598920	22928619	1516855	1514840	1309904274	7983011	7233728	1565237	19664756	48397858	68767155	33722177	235464	20499662	12820120	77996	238690268	27277856	1161637	10440137	94884616	7764057	14295518	315494855	23323287	26315587	34129491	124616722	127151593	93754643	4273216	4601629	6540793	15794806	1284353	4183630	26446031	108223238	2214620	3138925	102714593	53955886	3733043	13527928	6969677	194179	415372211	23336306	5052546	7650878	7520532	15562224	285027919	350345116	8919656	31434538	3800024	21428002	2694545	39298536	10877230	576788	589535	2358274	5431494	4279868	50049	401621	2563877	4951174	147330	437210	6722186	647316	796642	1916405	2901452	4313	7393	46984	1139861	4547833	22767073	331934	293900	0	0	1684232	1060589	405984	211701	0	0	0	3079870	0	514226	531539	10829	88970	31210	883713	1020506	4069011	388195	1124450	0	0	0	0	11729	1259481	771800	337647	44880	37299	4750028	170266	0	18327	1792796	0	88463	780263	6692	0	7094700	0	0	0
128264054	96357234	42413347	776719378	21989319	369679376	27055623	588810952	279513505	8903657	55721115	14481168	364629823	1014612	45688375	211337100	6426121	39944305	60628446	35807545	1373401559	437066	25243367	25465785	57175700	437534555	168103	123329	143630750	17155119	0	421036	55987857	16325449	69602	13075812	507801	2518725	105629500	3253265	940003	1703037057	333477143	6324148	44113782	630028	26882578	538456	77780011	393485	0	37586197	70475871	65434095	38489484	29893975	1532477	215368127	464210	43456071	1228950	3109838	171585	14908797	14914120	39939	150403	1578776	505992	3481837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8699042	0	0	0	218721	0	0	4402612	6773698	0	0	0	0	0	0	0	0	0	0	405138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37086	0	0	0	0	0	44211	0	0	541153	0	0	0	0	0	15768434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32627037	2190658	95317	70646541	3005582	13671107	4162478	23389300	220701629	0	12378165	13691205	47751433	1756	941718	14033087	41694	0	1846303	0	12206405	3324265	556038	9183021	0	28308	16810	5930	608661	5502572	14105	0	0	6254642	1715	40570993	0	4645647	800	191199	78012	2383759	430579	7515135	474141	2413406	161406575	444174	4907	7894745	18306	22534390	13123687	10225571	988114	5092625	35155	308211	1979177	2010157	33092	13857	142240	394289	0	0	4743	15424776	251907	0	0	0	0	0	0	0	0	0	0	0	0	19856	0	13283	29814	0	0	3512469	128174	121525	0	14597504	154197	0	0	0	0	0	0	2279629	0	0	0	1413286	7258047	0	0	36290	0	0	0	0	0	0	70019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10902657	953701	31153838	234406317	5515929	134205994	10302974	43914793	19698667	40071011	1407164	12808903	86579854	138286	710039	20533213	25723418	15951	12604975	335771	1358477667	709097	2295388	22797005	1143595	2077471	1782	0	115169923	10241985	109797287	0	0	369428	12634	7048042	6682	4775651	526562	0	19194	94447999	299334626	32641	17006422	799728	2252597	85603	123951403	4564213	0	5588525	297117	10802719	77471	6090509	124730	22929899	0	5954423	53950	575020	1187	66664	10023677	7964	19299	1458049	143781	386793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1971927	63779	0	0	0	0	0	0	0	94810519	0	0	0	17201	0	0	0	0	0	0	33927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13829	0	0	0	120525	0	150310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85662924	3482986	37049	244554590	10799957	276719717	1360291	225447250	215939940	10422	4395832	1520631	1089015671	33886	1059255	94734100	1054452	557430	160882447	0	200744658	6169827	1756402	30389796	1087540	811569	542	9480	9274211	10338668	160841	9844736	0	0	1802	63415850	8313	14004190	2571540	17311106	81761	79267230	44905298	18243533	143589	1297933	3833380	15224380	32244	1074178	25818	125080313	20481531	5972521	1123685	43854942	82440	251238	742714	59871	45669	30767	3412	18305171	15635	26960	1919	12978873	0	0	0	527266	0	0	0	0	0	0	0	0	0	381123	0	4073826	624811	0	0	7886530	33059	1853656	0	66873487	29324068	46538	0	0	0	0	0	6067171	0	0	0	2356114	94989114	0	0	42621	0	0	0	0	0	0	981207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6048854	0	0	70195731	142036298	17342590	7203031	39245505	52170103	0	0	38985	7143046	0	13611	4357758	0	0	309359	0	29533009	0	0	0	7673	0	0	0	0	1561945	0	5637	0	0	0	7079027	36330	0	0	0	3584554	0	0	0	0	0	11928336	0	1383	0	0	0	0	7054501	0	0	0	0	0	0	0	25002	0	15313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192736317	17027063	1549438	2099093128	73816098	212946155	93962264	680339087	601077170	6544	13039261	19180049	1376339305	632701	2587460	229310347	2998847	4352277	25990957	302147	423696558	29925698	37739138	183629240	0	4724157	91512	0	60183667	101476407	613772	180439541	310017	74649544	202530	0	138820	39189155	5606820	7129215	1788258	95527263	14340060	1685190	10421057	32452547	51120490	5222003	2632637	58482138	3179056	99147377	18561511	136339778	15866019	75559071	647552	4951062	53896014	3945119	403119	6090261	53772	37877283	126831	131432	111324	55488517	103198	5628	1036000	205383	87555992	2012711	17760669	0	1787713	1156321	0	45942533	51410	259872	2755	36824223	9676448	1053722	19341179	17386162	9766321	23895824	97278550	82900869	12373841	0	186520	643122	5097431	458838	13995	4752162	55571672	1145	305758	2060432	84591796	80102	5281785	1318287	35727	87783450	33675707	125833	593255	178857	8651033	159515749	7228727	17404	1223502	12172074	705617	463892	1222627	3940823	13168	19550	47059	126442	4965258	941	0	53725	1457079	0	86154	19953507	0	86149	58366	3422	84900	0	0	0	976908	883601	5637632	704075	53928	0	222461	0	1580	30092	172111	0	0	46158	0	125537	0	0	0	1256	1889	106671	0	0	62552	0	0	0	6961	0	2154	14493	160010	0	0	294319	10764	0	903	24796	0	0	44711	11152	0	234451	0	0	0
23544	80692	16731	7359952	265810169	2129452	695163	28267319	7415238	20342	0	0	274280	29469	109996	932580	0	44965	16137	0	3484963	0	0	0	653	0	0	0	500356	0	0	26067	17152	0	1358	113647	0	0	0	0	78550	108815235	979391	0	0	0	22242067	66173	0	0	0	0	0	12099702	0	0	585	113635	33861	0	20343	290905	0	0	9482	0	12011	0	0	29938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134910197	31742720	2984298	2351270577	43850636	81133899	79901788	382728543	154038827	92702	11231101	6204790	740155281	149677	7806634	165441523	1710606	1754696	5167668	186238	357065623	2328676	15349394	893590188	26795	0	136259	92954	28783074	136496858	3208402	9832226	16746598	50799637	383693	96208461	304115	0	18358848	0	1746660	137987170	33805122	3174370	4506179	4076676	23046390	20858103	1970016	70494340	3344	26485447	9915859	135126283	45722745	121886025	422505	16704205	3088226	538187	237600	83917	825274	12187032	114431	2349	73539	31149406	235262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6380043	15981138	0	0	0	0	0	0	880938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238080871	1323250256	8489818	1073533910	108411554	242733382	25933003	580729223	680387155	721591	654145856	35698881	437204350	1001549	470565599	535865281	35568277	177413782	25474290	948641	3229448135	259029773	666139166	55624549	236663	6102597	530515	17943587	185839802	54162513	10734090	11037901	7585678	166377927	272361	26629826	279983	30756304	0	56096356	844316	11563254135	1861885713	40974253	63843688	1447552	23911630	77267550	98371	28185855	4277127	280118665	2409756150	61786895	206485901	26180392	507664	11886444	20600478	9650619	1150817	473197	7703072	4947314	492324	5288677	172752	31973	1297204	15049	2475293	66148218	17370867	7984307	4635	0	875901	0	0	7068303	317573	0	0	78077237	923456	10492900	88368871	24710732	48469914	12090480	12165653	8063414	18091015	189115	6645581	3493641	0	218278	0	10113064	68729012	10123774	16034647	3410986	7726304	0	3368813	1585204	24762	39791113	12626654	782017	8760046	151234693	16466121	8534998	1403615	66728	5093142	58031	15620575	7500	0	1939071	509334	0	1489257	0	71837	0	267497	0	334565	5432385	0	490771	0	4763500	15014	100061	0	0	0	1646041	640089	352147	0	0	0	0	0	0	0	351802	0	0	0	0	0	0	189008	0	0	82157	0	389643	0	0	0	0	0	0	0	0	711771	0	0	0	0	855059	0	0	0	0	0	0	0	0	0	0	0	0	20480
614231521	112000996	5855231	1526932482	104328928	274005113	108016034	594439202	1229742214	1513345	655457521	35112976	646183721	2033981	271080647	279910180	27761797	79941022	58647533	2356313	3111114209	583542106	186538802	114438140	983411	17317115	1052733	1996017	191496209	176491162	8021907	14107917	876074	71987510	198519	52489236	106666	73806036	217470784	0	1573868	2027054721	445828812	202474792	39719256	16593637	64465935	50298026	2114752	76811707	5448393	268900302	385254854	101779892	859754027	87753294	11898197	19357645	80751714	3969424	1359633	1790002	911944	12896465	823719	6464049	209027	57895701	1650618	282945	18014822	324565727	1402404	49348644	349892	1197494	5680202	2127058	3257048	146230649	1082945	9436109	267690	10759603	4457838	12080610	122761497	102041401	41805281	52372464	8665403	28633120	15048227	1893294	3842658	7630404	53450719	293942	77251479	83693950	19635215	420839	48536580	19127655	12477666	703678	15832706	2115437	547588	1643131480	18460479	2036653	48117519	12933041	38103821	30869051	5930322	27293815	3607649	0	1539640	10651065	181847	4402936	119031	114973	23695	984940	980918	402156	1562977	179128	0	18061	54924	11077571	19952	2853491	5883695	80606	0	2320	0	484477	7389467	1322713	0	1486405	0	0	1382581	814194	94466	4783892	33875	0	0	32737	0	3046074	30098	0	37171	37246	4899841	3851822	861092	1043762	168998	167384	0	0	0	9268	1846270	982192	632180	13673	4277	12642633	44633	0	0	6740	0	353506	29424	0	0	1335568	148493	0	0
20449154	118730	138071	208179258	67685577	62798281	8058271	166319027	382496932	60090	223979	1558338	33930979	732835	6907	23268207	169396	3286	65464537	0	200209168	76611	1058924	3470195	2218	2938445	3433	1107	10307102	41961829	580981	185095	753	69198	12755795	12973799	1567256	193954	0	21025	0	124020352	5984972	226919	742855	112909	19273803	589075	9243	784156	54180	6318145	0	24221662	2397212	423788	179399	99401	27182852	9355	1510074	58020	0	34781	0	59354	24554	1066485	3454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1425880	0	0	0	0	16934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2382668010	9094940238	456345812	21602486152	1101384122	3924064177	1186174005	8773952967	10306473910	120318168	14908239890	937652700	4028312805	41808525	8629861514	4045504836	1201600741	2284954897	697643458	178092091	86711509411	1417737462	6003737571	2225319720	110729561	1225202207	38298978	172869940	8110916407	2894264806	591859185	269493599	211765110	329771893	5958394	1304454615	14465091	277695385	5746984571	1524398911	115420314	0	19209037696	324778622	1874491533	75627578	1124999545	1148839044	163249434	344477774	43356320	3604543086	12735819061	2303360324	9987023462	989176374	109921944	544080555	371343970	505052763	36536261	69770901	291593197	110029533	121648381	67715809	19919254	663659313	115119257	55506366	116073620	242417310	35661741	165317693	383885049	9077788	67156980	38741917	3220259	68490285	35725521	24718058	103637524	366863957	55285953	76672748	2473488597	85452517	206030759	430706881	107447320	170261395	135131413	24205076	82068075	38626240	78121099	13498627	96808502	615958754	3950271751	163504678	224576485	208844141	56648848	9246191	52585889	26418228	2274992	2117548724	117582478	82037970	97823496	216673114	142965928	176096829	1671736930	69667180	134663787	113191	77507363	13799897	213671294	42557019	20942350	4671253	60077236	31139895	23398893	6393357	14822567	20691723	303878	6616863	2510241	803894992	11928165	6190399	40139189	30342487	123817	133404	1351475	19438887	30411609	71605691	6290831	26178729	212171	0	18051130	19460246	8618822	10078050	925784	985302	0	5933948	67923	10568944	6216388	116593	4789165	21448167	12291648	9132861	46269824	1132630	35360768	0	83416	124416438	37375285	23009352	8064938	7179065	4558916	4118603	23898	39122660	1929110	0	8270047	3844127	32098	0	1061383	422438	0	26959526	0	5853126	8887
241459905	975450983	24948283	3066656030	366492118	661629106	138109234	1388696003	1614573807	25974494	4227497781	82623056	870256525	4571123	907170790	601472167	130359425	581073749	91638710	62855148	16101890577	556781419	852538232	296025858	5950620	174217998	5580874	6934746	1678613598	286679741	152189179	45966672	17661261	125700721	442470	154093578	1951790	72555036	1300158804	468654857	12970994	11237082145	0	205806646	100007818	19176709	175927537	253067256	20087723	295813265	4202838	801635553	1693822999	482998913	1440205383	333772770	3767873	246658256	83701743	53201559	5416091	25508714	33151506	13375172	128802124	12223644	1526947	70984129	14839906	8222907	47625723	290696746	11608074	21447599	0	53563217	12586049	5470919	118834	21366925	0	21682569	78305762	0	5245447	21511398	557244761	61424911	23274011	392622186	87397191	206698446	29750645	3046261	28848077	1733495	22170531	2257728	12901959	30827937	624118076	21781887	0	15964956	25548657	594952	16444012	8534089	568165	625066919	33509032	5391922	12811769	198934101	34753038	121956924	14465722	2705533	9345097	40525763	0	15328780	11520621	8884889	2470455	27057198	4575748	283638	3744589	644269	658830	5550702	57129	0	212815	2086521826	3320125	947614	1247559	7160248	115891	24936	85802	5021271	20759010	32133124	2791507	72195	0	0	704607	479472	3204138	772210	279613	210946	626630	134999	389024	1943371	67076	11017	728574	0	122007	536757	5304491	563543	2775806	17074	101931	3221237	872990	1498795	2285310	1842674	225106	239886	29747	3663917	8318	0	6770473	85444	23274	214974	239653	121092	0	122702175	0	0	680811
93878024	4342247	1699454	204836342	13730529	15667533	2705623	88726448	117022065	320280	20439354	6361869	44846944	117967	8904703	75928967	4438173	2121531	2269031	16842	584874918	8500517	25002714	13539144	181254	294732	58835	15318	32640794	19407051	6148848	396006	90676	31530148	24948	2330310	82219	890490	1771304	7392152	351505	118416888	34973803	0	19715020	131091	5392771	30627808	1157018	2951677	41698	36744853	41691317	27248738	19445550	3654690	694734	2872650	220941	0	126283	0	101315	4027290	92508	1018276	29368	4857249	61258	101559	0	2783451	0	0	0	0	0	0	0	0	0	194519	0	0	206602	0	0	12669982	609304	2380520	0	11735814	1491328	13315	0	0	427598	0	39338	2691299	117086	0	0	499352	1639618	0	0	0	0	0	0	0	0	0	5138151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27803	0	0	0	0	0	280895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268087333	140764034	149646465	605777241	17822871	1247121305	6571595	602442633	282940841	129138533	130137483	12168069	185527333	438189	7069549	142564650	6283811	7520270	96900429	26951974	29278313206	6040167	61980453	70042509	11189044	184028706	1701927	67441	2057341173	116033926	127767240	11599686	44584666	4421492	1169	27019626	15434	3038127	74915414	35534809	633116	1587748564	202009141	808990	0	692161	33256463	5806733	80688786	10406798	39448	26303259	47443303	38453637	67844345	21963029	569579	189885115	26324499	143657672	493944	54507207	22860	2060018	86014050	261395	94437	163955647	61174270	84245635	67752	117460	256543	20668	13543713	47514	2008257	545560	5216	1576405	104344007	1616	147709162	8835713	309009	437227	7487183	1254121	10218	345456	2876573	21385659	9910115	20186	50134	690	0	0	1159	206760	95928151	16209	26463069	0	0	0	1459	149746	0	16756638	1929108	6886654	91462	766625	1429	4430415	224478	2520	3170124	1281	68513513	16113	38722715	30329	988623	275021	194976	3315	0	290083	100756	2721833	0	18888	37731	9314103	55289	0	0	16410181	2500	8281	0	915596	0	26416908	251110	14997	0	7046	0	0	19731991	12889	810	2394266	8711	109106350	0	0	0	2989	0	0	1095	0	0	381066	122424	0	0	16380471	47405	0	0	0	528789	19813	0	0	2156305	0	719	78034	0	0	7470	959470	0	0	0	0	0
