34512911.4	39161784.28	0	0	160090357.31	891521376.04	0	340660220.25	177747734.45	1072441019.11	274488135.83	42152550.33	40760525.21	0	4811529.35	583415126.75	65192738.33	274377936.03	379426482.94	56069304.02	686529928.09	1062571101.08	42826318.05	54433114.51	0	124904683.53	25419516.49	0	54198541.15	27715347.65	60705721.86	10396845.82	860515036.31	11393904.37	0	0	628463468.88	2976607.73	4354816.14	924734881.84	55530741.01	10243967.83	9208854.55	531570118.48	54101633.92	12020086.19	27730454.56	526762832.56	55407831.65	0	32948433.06	50162154.47	0	24131556.4	0	36375949.19	26135391.3	105321019.02	58557441.47	4334874.6	74256863.39	0	72962316.9299999	3336506610.52	294805640.52	5930616.76	36229209.17	48155706	0	0	0	0	0	4848700.15	0	0	0	0	116786277.25	27598406.37	0	2319227392.06	0	0	0	21897966.22	0	0	0	0	9047885.06	15380367	0	83572221.44	0	0	4947261.9	0	0	0	507488402.91	0	0	0	0	0	0	0	0	0	0	0	0	2991332.55	0	20940230	0	0	0	0	4486896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25353572.61	0	0	0	0	0	5527854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99835364.53	0	0	0	0	1013496524.15	3287884.66	17967343.29	92067533.92	87631396.13	0	0	0	8542117	45253773.91	497887002.4	0	29420613.81	2679068570.47	0	2708107346.66	329496733.45	146802919.06	0	0	0	0	9355411.48	296050585.86	0	0	0	1488143651.23	0	0	0	98513924.81	4072537.41	0	146974801.86	0	0	0	1349976508.65	39809999.37	0	0	0	0	0	155312549.01	0	0	0	0	9799721.1	4796612	16919582.04	7219132.64	0	1332697866.6	0	0	2734261209.94	0	0	17461011	6774832.08	0	0	0	12806333.67	0	0	0	0	0	0	18954375.03	0	21855157.54	70236926.39	0	0	0	0	0	0	0	0	0	4948482.3	0	17114624.13	4759108.89	0	51858120.59	104918106.17	0	0	21152753.22	0	0	0	0	0	0	0	17120945	0	0	0	0	0	0	112791305	0	0	0	0	105018731	0	0	173478124	0	0	0	14585374.27	0	0	0	0	0	0	0	0	12476569.45	0	0	0	0	0	0	0	0	0	0	0	0	0	40163467	0	0	0	0	0	0	0	0	0	0	5692919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8275156	0
22814677.49	0	0	19616274.9	0	4895626.97	0	60265681.54	27288011.24	19051184.66	0	0	0	11417243.59	15475383.5	275862107.12	164554422.6	0	84534305.83	1103491390.79	86575811.84	204891061.45	5244818.66	0	0	6768433.63	0	0	0	23725429.41	0	0	47883204.78	0	0	0	23187088	0	104173847.04	10125710.37	5781325.48	0	0	137891540.09	116355730.02	0	8833565	0	0	0	6927853.23	0	3872196.38	294409135.12	0	56928920.43	0	599581368.98	8688136.44	0	7451241.71	0	0	220242714.38	0	0	0	0	0	0	0	4792603.17	3177022.23	0	0	0	0	28009661.13	0	33105748.98	0	39102639.75	5368177.01	0	0	0	224830263.66	0	0	0	0	43625443.97	0	3742468.55	0	0	0	0	0	117407936.46	0	0	0	0	0	0	3212747.61	0	13027844.92	0	0	0	0	0	0	0	0	0	0	0	9690560	0	0	3259752	0	0	0	0	0	0	3211741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4458934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4191059.47	9315685.37	4935604.32	0	0	0	0	0	36390472.28	0	0	5182776.71	0	15787206.3	17640542.61	3550925.2	0	0	0	0	0	5086930.2	0	0	14658958.98	63767012.08	0	0	0	0	0	0	12574655.67	3862515.49	0	0	5480964.34	0	0	0	0	0	0	0	0	3284046.26	0	0	0	0	0	10639054.29	0	0	0	0	31072049.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21971782.69	11797747.13	0	42502964.88	0	0	0	0	0	0	0	0	0	0	0	36588193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6439956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13410553	0	0	0	0	0	0	0	69386503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	96473051.64	196985963.7	0	0	0	0	0	9502468.9	0	0	50136513.71	0	362720982.65	4306334.85	12275739.45	0	0	21726947.15	0	0	0	3328980.17	0	0	34460140.42	0	0	0	116831989.89	0	0	0	0	7168296.8	0	21653295.95	8167479.13	0	0	0	0	0	50894845.72	0	0	0	0	5690600.77	0	0	0	58697366.09	6494493.38	0	0	1516251704.05	0	0	63645972.49	0	0	0	0	0	3203631.65	0	0	0	0	0	9912506.45	50149198	0	10161676.91	0	0	0	0	0	0	0	0	0	0	0	0	4187439.49	0	0	0	0	0	0	0	0	4697115.91	12022621.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9362699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3123129	0	7763260	11919826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4777549.35	15545041.71	0	0	0	0	0	0	21188615.18	0	0	99203702.65	0	53297436.4	24741133.81	10447091.48	0	0	0	0	0	0	3348383.62	7824259.42	0	17685175.67	0	0	0	3111827.2	0	3086890.59	0	0	0	0	3382483.63	0	0	0	0	0	0	0	0	0	80439084.42	0	0	0	0	3086135.43	0	98193361.49	0	4315050.01	34651684.56	0	0	0	0	10187312.83	0	0	0	0	0	0	0	0	0	4852094.46	0	0	10370686.78	5470983.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12194651.31	3346140.33	0	0	0	0	0	0	0	6713326.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28873885	0	0	0	14930973.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2346861421.68	90177100.36	0	28569811.81	0	98414091.52	0	88660864.29	383635024.93	135944259.58	8878267.35	0	0	12803283.64	616696874.91	10702339225.87	145027324.57	0	738642181.95	182750843.58	1818007398.48	1093864771.84	103200775.41	0	0	33360260.86	0	232963001.85	9510689.74	358409261.68	54074671.69	82665150.7499999	1740643069.16	0	0	0	84590899.74	25588215.69	61129685.3	143165560.28	58490813.14	9148584.45	0	1260723075.03	102316251.18	8430571.01	0	3837772.9	63174995.58	0	113172518.24	0	656104945.12	489631275.270001	0	167224986	0	283327363.86	21859251.19	0	212792982.06	0	0	2161942551.41	4036393.61	18020531.36	46265857.15	48867835.02	4746638.85	0	0	8515331.19	16429878.52	41504984.27	8514377.5	0	5249139.64	0	27181851.83	4996355.49	9045553.74	363016687.3	32636994.34	0	0	0	34240049.11	0	0	0	0	763746586.37	3187197.62	56224916.74	0	397628221.420001	375661178.56	29502364.16	0	198580367.69	22687582.41	0	0	0	0	0	20661314.23	27247548.15	6955530.14	0	0	0	0	182531821.75	0	32453000	0	4023000	0	209492000	26491000	14830000	0	9780000	0	0	0	32097408.34	0	0	5745000	0	14802983.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545000	0	0	4921000	0	0	7424000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186317331.64	23048180.17	0	13965116.29	4252350.12	538605980.35	0	702697945.56	353106632.3	1482480490.59	89876085.87	12059154.55	10605086.26	39599497.86	90362149.5599999	2275285193.91	205828778.38	17589172	879076784.290001	101712803.81	1354702410.98	2648602197.14	164040412.01	18445650.09	3635754.78	848592379.61	8605154.83	24237094.87	543820894.129999	136479461.81	524556218.19	222714974.34	1525215518.76	9692175.24	12796864.17	0	1065832043.21	62970979.49	21734342.32	406290013.85	783999119.53	498298888.54	8623665.15	846156815.74	102510651.29	84487547.5	75149001.8	52745025.12	302436649.8	11392425.07	186641411.32	10239705.05	31592916.37	718396490.28	8181807.73	1042812795.97	4836350.17	220344227.14	525860831.4	19589149.04	384055469.97	73401052.25	31006414.04	7880677270.1	71552632.82	265385871.64	294326243.78	421861438.96	21345816.63	8227640.96	0	92827229.7	45637622.2	10357301.86	109536147.24	13754780.16	4588629.88	74877612.8499999	0	15350107.46	91073479.3800001	1795267800.4	60600671.87	188721377.94	8294598.82	638706782.38	7192525.96	20737620.63	29565285.96	32916012.94	242485722.67	171651210.44	92574047.19	812333792.510001	27902675.46	28895859.12	40459366.35	57832470.41	97739877.4499999	118439791.32	170401497.48	42563381.97	38880922.16	14992852.29	18582901.4	14725051.04	5305605.17	3526760.25	15836971.35	173789436.79	38978907.11	36535729.8	46050710.5	18692147.81	26987143.01	2154342935	0	1043575168	78150439	0	307884690	197488431	3665972.13	49411129	0	186611222	170249711	116484230.53	0	4046519	6694060	11075758.7	4757701.22	5744578.48	91768124.2800001	0	17208273.69	158395192.46	7744529.02	24565113	0	3522763	37628252	12714144.22	12165988	63741115	0	9109393	0	6508140	158994126	4866690	6968667	8309047	0	0	164134989	13117223	10506941	0	4596718	0	0	20591200	3185156	0	15300275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4701724.49	0	0	0	0	0	0	39080342.89	102018115.15	12676704.33	0	0	0	0	0	352137567.5	122647205.77	0	116816395.17	16512556.68	100438841.99	396533217.54	7487903.66	0	0	0	0	0	0	5034740.69	0	9044366.49	28854900.28	0	0	0	7187818.32	0	5952828.95	0	0	23913204.57	0	291083663.81	108319027.32	0	0	0	0	0	109937474.67	0	0	8028075.27	0	0	0	26042779.67	6680277.07	0	0	0	0	223402736.01	0	6530619.89	9566071.25	3569984.06	0	0	0	4769228.18	5306826	4317595.13	3442607.82	0	0	0	0	0	0	91499633.14	0	0	0	0	7865936.02	0	0	0	0	26940000.59	0	0	0	0	0	0	0	3103351.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3070516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8280398.34	0	0	0	0
0	4519716.67	0	0	0	4432060.6	0	0	8759084.31	43415773.53	0	0	0	0	0	34240352.06	0	0	11346627.8	6154885.84	7230424.27	22141929.27	4798540.43	0	0	5019996.18	0	0	24439999.27	3725014.83	8391669.3	73638998.16	10225192.91	0	0	0	10367516.08	44321093.65	0	0	22029091.59	11049161.69	0	13112032.15	0	0	0	0	12789395.32	0	4172000.77	0	0	0	0	0	0	0	7506083.82	0	15958367.46	0	0	420058429.91	0	3531875.77	0	3953868.7	0	0	0	0	44129597.37	0	7975431.84	0	0	0	162812487.53	0	0	55158135.11	0	0	0	0	0	0	0	0	11780386.23	3299312.46	23930948.64	172878879.86	0	0	0	10026411.11	0	3120751.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86452554	0	0	18331666	0	21166583	34878376	0	3392188	0	0	0	45454141.16	0	0	0	0	0	0	0	0	0	34443669.16	0	0	0	0	0	0	0	0	0	0	0	0	511421842	0	0	30302904	0	0	9901327	0	0	0	0	0	0	0	0	0	0	2957747	0	0	0	0	0	27890773	0	0	0	0	0	0	0	0
1472195610.05	77426461.29	156915659.19	23221817.29	56446785.02	3081507323.65	43067491.18	8381250908.07	1937821657.61	33573497567.43	574089728.13	239001602.43	80397532.74	439400085.85	651341960.099999	18869267946.13	689338049.01	240182386.08	3782205980.25	1396698337.01	9370696621.26001	13239818819.35	875107767.5	282602755.39	21024518.66	21129382617.59	49188491.71	138582976.38	5446690982.41	1652033365.87	932630470.99	995473811.91	5598572395.04999	174577209.99	69261358.24	4547855.25	24124481751	226602976.53	120840631.18	6581308231.79	11067342714.21	469931095.92	71528590.73	8409385637.5	1195498464.21	1451118777.94	4750599314.99	423760983.85	7490479322.36	106341381.08	739738444.28	95519786.03	125905313.24	838598475.77	14426368.86	14414874016.24	124389865.22	1439812286.31	12697329192.31	142805336.95	1271167435.43	69170115.6	55252201.94	122779317341.71	763532553.7	1796645973.66	1066689461.04	7868544600.01	90041153.76	23525705.39	31676351.15	533760317.46	205624779.36	208351364.03	74555854.13	56643668.8	5834742.89	1488342272.51	1819908938.41	73374170.92	178214620.76	0	142888936.82	192263022.94	5606484.75	357593357.76	6241647.11	38187398.11	33761168.51	14387924.41	889888493.29	909025979.01	558912694.95	3568854853.22	51426821.59	213492705.39	144299007.99	150045652.38	144684278.37	143340256.74	760945525.17	13900029.75	51082403.08	79135380.96	22261819.93	6118734.91	7933564.22	20639034.07	330029550.36	82854612.9599999	19093604.41	12926275.45	26703507.77	51542271.76	34223882.27	2424237809	0	422507561	160052515	0	511078400	648663421	129593781.96	94370522	30116805.78	18305096	1047474834	217579388.44	0	32251509	17789907	19204174.49	10964338.66	3009275.7	256509314.21	55696594.68	19726791.74	69892985.36	10072949.03	27273568	8164565.66	4804601	6441248	273603733.01	24274212	48218199	27423539	0	0	18809428	186945856	10117316	605858344	63859115	88868490	30480663	485705166	5420381	0	21144657	0	0	27989374.3	43249684	0	219547318	11202494	5651922	0	8496294	0	0	6151219	0	0	0	0	0	121690890	7723403	0	0
59374152.04	4235946.51	0	7186305.85	0	0	0	0	348608109.23	686179602.31	0	0	0	0	91118808.45	679258437.79	0	0	47210660.88	115265144.42	260288264.18	308553980.74	123464301.91	0	0	4434022.33	0	0	0	3038030.51	270080809.33	3641078.93	582971240.38	0	0	0	81677897.22	0	12374737.05	3678531.26	0	0	0	127237397.52	6018490.48	0	12015800	7129296.17	0	0	5825677.11	0	138095938.37	1743599757.31	0	25977088.05	0	26786963.07	5015660.46	0	131653570.36	0	0	359140775.82	0	12570586.61	0	0	94034513.59	0	0	0	4550221	15516593.6	0	0	5200965.16	10957822.81	13360167.89	0	4326067.95	99328960.8	0	0	74433749.82	0	8660838.12	0	0	0	0	151417816.56	0	60159373.89	0	18376068.18	6895896.57	0	0	523542836.59	6121347.54	0	0	0	0	0	3798915	0	0	0	0	0	0	9797308.54	0	330273200	0	3110900	0	0	4077900	0	0	0	0	0	0	8365500	0	14155800	150149600	0	0	0	0	13800165.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61178800	0	18178300	0	1221211600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3673305.54	0	0	0	0	0	0	6543092.35	13514055.24	7267781.09	0	0	0	0	0	85695858.11	5502242.39	0	12269954.54	6990144.87	62792516.34	291465836.66	4016356.11	0	0	31272525.68	0	0	6198924.84	10814358.9	4695016.71	24355444.88	43897774.6	0	0	0	0	0	0	5165916.73	8258963.5	10527486.04	0	154751652.31	4149217.77	0	0	0	0	0	4940514.05	0	0	2981056.61	27481563.87	18158226.46	0	7527799.26	15831796.96	0	3250435.31	258738880.04	0	127450170.54	0	0	12429209.86	10519227.35	0	0	0	0	3593979.07	0	28849820.69	0	0	0	38654367.28	0	0	23569401.5	0	0	0	2984556.53	0	8474851.52	0	0	0	9004534.29	0	8977764.22	0	0	0	0	105161606.01	0	0	0	0	0	0	0	0	0	0	4015995.42	5875220.07	0	0	0	5980381.19	39083087	0	0	0	0	89451173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30584519.95	0	0	0	32585120	0	0	0	0	0	0	5248978	0	0	0	0	0	0	0	112540997	0	21822076	0	0	0	0	35890760	7344230	0	6914737	5745870	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3382432.6	0	0	0	0	123736618.28	21597294.61	0	0	0	0	0	95310295.9	0	0	0	0	0	11416620.71	0	0	0	0	0	0	0	0	10011040.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65672584.28	0	0	0	3735577.87	0	0	15060476.03	0	0	3777621.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28529782.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2970354.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10069960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4605151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21123462.39	0	0	0	0	3384811.11	0	76492894.11	24657109.78	8178788.01	3062511.53	0	0	3392300.09	5663335.29	244783040.67	10675732.85	0	49542559.96	6426393.14	134491186.07	603992090.43	4407804.58	0	0	53457828.81	0	0	7021122.45	20332883.1	28039650.95	30611992.87	78262327.4	0	0	0	43928115.11	4068373.69	3929982.11	39106389.27	7115334.58	0	0	113476095.85	9883421.87	9194065.15999999	0	4173386.64	5644112.83	0	6089694.79	0	0	101074267.38	0	47720660.16	0	17961761.56	31193868.86	0	13817697.36	0	0	2080147297.63	0	3323836.53	10306679.66	46182135.01	8384649.08	0	0	13845386.9	0	0	0	0	0	4397205.36	83264185.31	0	22844888.19	207845656.39	0	0	0	0	0	0	0	0	6563557.16	15386681.26	0	33474789.58	0	0	0	12156815.86	0	28058082.74	4300918.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143526592	0	10030028	0	0	13608311	8705546	0	0	0	0	0	55756141.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19059868	0	0	37019255	0	0	24850461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17359270.37	0	0	35742033.28	0	215859099.17	0	12173033.75	8380606.42	5670684.14	0	3552567.51	0	0	14472499.16	394360847.56	164618759.4	3298924.7	26045998.69	57571019.56	150475577.26	367320806.71	11445434.41	3095854.55	0	4480380.37	0	0	0	26148530.73	14448076.66	0	45522834.25	0	0	0	0	0	107306665.19	0	8036706.13	4645588	4140182.62	92525379.4	59222019.16	0	0	17405776.23	0	0	17744745.54	0	0	130719188.91	0	0	0	349401694.24	0	0	3054799.12	0	0	150014115.99	0	0	0	0	0	0	0	11776764.28	0	96990060.05	0	0	4474646.84	4473833.85	0	8310863.63	0	13438146.15	11612176.89	0	0	0	0	0	0	0	0	40760047.23	0	0	0	10952286.17	0	0	0	38985270.54	6050058.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12501747	0	0	0	0	0	0	0	0	0	5931166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3118395.4	0	0	0	0	0	0	5224514.95	0	8701535.26	0	0	0	0	0	62225764.95	4040956.12	0	30874908.27	0	380268455	40461783.76	0	0	0	11890263.23	0	0	15152050.11	0	0	0	28873305.81	0	0	0	0	0	0	0	0	0	0	19183693.64	0	0	0	0	0	0	3651576.4	0	0	0	0	72860234.84	0	7892375.93	7092175.98	0	0	0	0	265864027.36	0	0	20493336.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31106226.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36344073.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	7976315.73	0	0	213980688.01	0	0	0	0	0	4386043.39	8593125.86	0	0	7832709.34	0	64919781.3	6091390.53	0	0	0	0	0	0	5647391.25	0	0	0	10529149.59	0	0	0	7037715.76	0	0	36049333.07	4159981.8	3412363	0	0	0	0	0	0	0	0	3315357.32	0	0	0	0	0	0	0	29128926.97	0	0	0	0	14186118.31	0	3388418.04	215140920.03	0	0	3635956.24	0	0	0	0	0	0	0	0	3872245.05	0	0	0	0	3017284.46	0	0	0	0	0	0	0	0	0	0	17468869	0	0	0	0	0	0	0	53297927.55	0	5094295.82	0	0	0	0	2980584.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5281809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3387057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42605804.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54821531.09	0	0	45990114.26	0	17389832.92	10303190.45	0	0	0	9014505.55	0	0	0	0	0	0	34087415.68	0	0	0	0	0	0	0	0	0	0	53247649.21	0	0	0	0	0	0	44813304.46	0	0	6309452.51	0	0	0	0	0	0	0	0	0	7873414.45	0	3281302.25	44997945.2	0	0	0	0	0	0	0	0	0	0	0	13237958.74	0	0	22383381.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16904108.32	0	0	0	4608977.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1436382756.53	0	0	0	0	0	15748622.34	3764071.3	0	107774608.24	0	10821318.31	76758956.19	5691231.92	0	0	26381218.79	0	0	0	0	457502677.08	0	11880885.9	0	0	0	2048605263.37	8413356.17	0	0	319823736.56	3090840.13	0	8839947.6	0	114018053.36	0	0	228229906.29	0	0	0	5942935.72	0	0	507570069.15	0	0	1138663070.82	0	0	0	0	423743520.24	0	0	42437309.82	0	0	0	0	0	14861358	0	3821752.82	0	0	0	12813727.93	0	52475202.65	2110408071.94	5254574.58	29370162.89	0	5418539.79	0	0	0	0	0	0	29814658.76	251030735.48	0	0	0	3949927.16	11812128.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29838458.55	796375158	0	0	15135074	0	4760774	25178904	0	0	0	0	0	9020629.57	0	0	0	0	0	0	0	0	0	16020324.2	0	0	0	0	0	0	0	0	0	0	0	0	20733829	0	0	18115412	0	0	5621293	0	10618409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
794065983.419999	104733059.1	21501387	230109802.51	0	102318000.31	0	178582405.59	255945256.81	209937936.76	12343605.69	3697069.09	5159173.14	56724861.35	1359982439.93	12158463258.07	939678919.199999	5242435.93	711368612.27	334041139.26	1973994970.99	1723773110.14	151364055.32	3340967.37	0	43600539.09	0	126228235.99	10066381.49	130855373.67	60332541.03	59411062.98	1980954518.8	0	0	0	48610836.68	19150447.43	341723345.48	163476714.54	33740000.25	28712244.3	0	1556111222.8	455660130.7	4586215.8	27123284.98	4880802.26	4962067	0	272010259.36	0	274569642.41	1059601828.59	0	59391612.09	0	970725291.17	64297038.18	6606680.4	185032418.81	0	4133650.79	1017958785.44	27891632.25	21973899.46	28032334.19	30918314.41	27326554.21	0	0	10734179.46	120994325.97	96264352.4000001	3048759.74	0	4967088.77	712481168.52	91126508.51	209987741.17	5009106.41	98665587.83	63429039.36	0	3535221.62	0	179353720.57	0	0	0	5299352.55	0	3422229.46	62736837.29	3930575.79	481770137.21	156037689.77	13666951.7	0	721571260.23	27083613.32	0	4836643.26	0	0	0	23602782.1	14383790.26	20748490.5	0	0	0	0	42971565.96	0	39575000	0	3212000	0	38445000	91334000	5867000	0	42618000	0	0	0	25583182.25	0	3508000	17954000	0	0	0	0	5406004.24	0	7939904.53	0	0	0	0	0	3107497.61	0	9550000	0	0	0	0	0	0	157922000	4584000	40109000	0	9028000	0	0	0	0	0	0	0	0	26943000	6032000	0	0	0	0	0	0	5146000	0	0	0	0	0	0	6084000	0
0	0	0	0	0	0	0	9199069.11	0	367673679.22	0	0	0	0	0	3016206.15	0	0	74513678.37	0	19842945.08	13927161.35	0	0	0	19534524.17	0	0	37005699.73	0	8106604.84	0	4087164.75	0	0	0	2401768042.55	13368826.83	0	17125372.29	51049680.92	0	0	8642024.38	0	45873027.32	0	0	175905540.23	0	0	0	0	0	0	783778563.89	0	0	257508274.38	0	8973547.5	0	0	585193912.14	0	36175707.41	33880491.77	285940286.43	0	0	0	4702509.26	0	0	0	0	0	0	112320499.36	0	25941879.52	5528682117.46	0	8994926.98	0	9067442.72	0	25846763.97	0	0	11604070.95	0	0	163219615.33	0	0	0	0	14169659.4	0	6032261.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190881602	0	3945589	10114808	0	10649842	12599046	0	0	0	0	0	12608128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11936047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108237226.02	0	0	0	0	727116594.22	0	468016701.16	36518714.74	2377278234.31	0	6028270.1	0	15642013.66	0	856230840.58	3409064.33	15280165.07	1232242972.1	0	2183555555.27	1380773425.81	953400642.43	0	0	250154669.37	0	0	1168605968.01	0	206935662.58	0	1920109802.14	0	0	0	7248420582.44	255327246.95	0	169260242.48	574448672.1	41768935.75	0	2103413562.13	5250381.29	151207260.28	8667757.19	9244221.92	839958541.18	0	330523132.02	0	4112949.51	0	26963628.57	3797533664.27	0	136931466.6	1224497900.74	0	680157796.66	8306206.26	0	14327394364.18	6585636.14	20918267.01	1776772769.74	678978236.31	0	8679940.03	0	4756425.55	44922382.83	0	188367165.56	7977194.55	0	3172886.84	575529564.33	0	203531716.05	10588331032.01	0	212843262.56	0	40067633.19	0	8770067.67	0	4252975.9	187438210.24	11303603.45	250290870.9	0	16795614.4	0	0	51926961.44	57008623.96	0	12462707.65	5573881.48	23150608.54	14551216.93	0	0	0	0	37198570.9	35376794.98	0	0	0	0	3027335.82	905742527	0	30762798	128743716	0	230243902	413446554	9327334.72	101900070	0	3218910	223223530	160827790.96	0	0	0	0	0	0	3173507	0	0	193958934.41	0	0	0	0	0	0	0	3145880	19348911	0	0	0	70515842	0	0	9157203	0	0	152566098	0	0	0	0	0	0	0	0	0	26116814	8539245	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3329774.19	0	0	5423601.76	7501888.05	0	0	0	0	0	15347185.29	0	0	37506421.55	0	136962762.61	14160475.28	19520166.47	0	0	7142660.12	0	0	0	0	0	0	80594359.89	0	0	0	0	3811845.13	0	0	0	6795254.79	0	21867755.44	0	0	0	0	0	0	12957834.61	0	0	0	0	0	0	0	0	0	0	0	0	14145137.63	0	0	0	0	0	5064942.49	0	0	0	0	0	10001008.72	0	0	101391044.69	0	0	3074239.95	0	0	0	0	0	0	72541420.75	0	0	0	0	0	0	0	0	4748005.26	0	0	0	10020763.56	23352271.04	10906984.32	14904129.49	26248352.52	0	0	0	0	0	0	8465800.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29703428.14	0	0	0	0	0	9788983	0	0	3536121	0	14325774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
