year;origin;dest;export_val;import_val
2005;ago;svn;139644.07;98778.0
2005;ago;swe;5274027.0;14182363.0
2005;ago;syr;0.0;1043111.0
2005;ago;tgo;0.0;9461.0
2005;ago;tha;103125868.44;36182008.0
2005;ago;tto;0.0;5531.0
2005;ago;tun;1154.0;1035092.0
2005;ago;tur;8348624.7;26825357.0
2005;ago;tza;0.0;1417393.0
2005;ago;uga;0.0;795261.0
2005;ago;ury;38537495.39;792858.0
2005;ago;usa;7982673325.150001;912535794.0
2005;ago;vnm;864338.52;76187628.0
2005;ago;zaf;300042088.0199999;723928977.0
2005;ago;zmb;4880.0;555879.0
2005;ago;zwe;38846.0;769450.0
2005;aia;are;0.0;5189.0
2005;aia;aut;9105.0;64340.0
2005;aia;aze;808950.2200000001;0.0
2005;aia;bgd;285917.86;7915.0
2005;aia;blx;1302458.96;2600182.0
2005;aia;bra;1350.0;368948.0
2005;aia;brb;2100.0;2645981.0
2005;aia;can;114996.33;1198514.0
2005;aia;che;18412.04;99869.0
2005;aia;chl;4389981.23;8123201.0
2005;aia;col;3053.0;401286.0
2005;aia;cri;0.0;42850.0
2005;aia;cze;68284.0;108433.0
2005;aia;deu;1502124.8800000001;2222000.0
2005;aia;esp;2760.0;157889.0
2005;aia;est;10712.0;0.0
2005;aia;fin;0.0;2539063.0
2005;aia;fji;0.0;30050.0
2005;aia;fra;38508.59;11274082.0
2005;aia;gbr;28310.0;2081906.0
2005;aia;grc;0.0;258550.0
2005;aia;guy;18316.93;704370.0
2005;aia;hun;0.0;5000.0
2005;aia;ind;0.0;64292.0
2005;aia;irl;0.0;18874.0
2005;aia;isr;0.0;5000.0
2005;aia;ita;233919.0;745700.0
2005;aia;jam;131857.69;310833.0
2005;aia;jpn;57910.0;1656490.0
2005;aia;kaz;13779.0;0.0
2005;aia;ken;2506.0;0.0
2005;aia;kor;0.0;134444.0
2005;aia;lbn;0.0;406000.0
2005;aia;lka;0.0;22659.0
2005;aia;mex;4088.0;254246.0
2005;aia;moz;30047.0;0.0
2005;aia;msr;305940.0;8889.0
2005;aia;nld;11051.67;812116.0
2005;aia;pak;0.0;2333.0
2005;aia;per;0.0;26598.0
2005;aia;pol;1970.0;0.0
2005;aia;prt;0.0;161772.0
2005;aia;rou;2008.0;0.0
2005;aia;rus;30272.0;1400.0
2005;aia;svn;1806.0;0.0
2005;aia;swe;0.0;634903.0
2005;aia;tto;18653.0;14158784.0
2005;aia;tza;34835.0;0.0
2005;aia;usa;2305788.06;28160315.0
2005;aia;zaf;58381.0;13586.0
